Date,Revenue,Cost,Profit,Marketing_Spend,In_Store_Automation
2022-01-10,131365.80428193827,60661.66239480004,70704.14188713822,9571.90113993602,36.10664386166933
2022-01-11,134227.11516632148,58887.55381562931,75339.56135069218,9882.425252635234,42.206738529232545
2022-01-12,137555.73167292512,63817.44381319027,73738.28785973485,9392.32266615522,43.97008169042989
2022-01-13,140865.1043738612,64428.423525408594,76436.6808484526,8540.739414063799,37.36913331356136
2022-01-14,143377.76878655615,61138.243553285654,82239.52523327048,9918.611232852243,45.306675076216685
2022-01-15,137215.5791798467,61945.85433575728,75269.72484408943,7726.912284719469,44.43257969726228
2022-01-16,141832.9566294029,57474.401194695856,84358.55543470706,8189.240898189276,38.81759643412478
2022-01-17,137177.03270665446,60910.18058229543,76266.85212435902,8131.1946654188605,34.17000222653966
2022-01-18,137951.1829148648,61647.63176290985,76303.55115195495,10180.933252121766,43.93997614978722
2022-01-19,134030.29100698695,69649.65997484431,64380.63103214264,10049.148163262882,50.88665774068576
2022-01-20,136502.25482207703,58440.41471215119,78061.84010992586,9599.147342308152,42.395416592906216
2022-01-21,134414.82258595343,66157.88259345028,68256.93999250315,10189.254426615307,44.3801615010511
2022-01-22,136348.70391055194,64744.96228530971,71603.74162524223,8243.52423513187,35.40139435747184
2022-01-23,146551.1037198813,62585.33026610199,83965.77345377931,9476.88459354519,41.04394657290869
2022-01-24,136590.72485408591,67008.31759293628,69582.40726114964,9008.597501441396,40.780414260336705
2022-01-25,154554.4541838361,62837.80764589077,91716.64653794531,9986.136489849829,36.96046950128198
2022-01-26,143913.9579254571,62878.00390279326,81035.95402266385,9029.512609553063,43.64629598674484
2022-01-27,142426.37360093053,61540.199444456135,80886.17415647439,8765.276409835533,43.50915996303683
2022-01-28,137265.2286429536,65359.30313848395,71905.92550446963,9696.610272946957,40.08630469598326
2022-01-29,145113.3915023081,64967.03928038002,80146.35222192809,10037.353377717547,41.548171324778075
2022-01-30,138788.4775354778,59789.63480417803,78998.84273129978,8498.321471819867,51.93140886396655
2022-01-31,142331.54030129698,57697.96017058966,84633.58013070733,9111.073451454642,38.61844701741008
2022-02-01,154576.73848081764,61035.794929918295,93540.94355089936,8119.190945305716,36.11953640121414
2022-02-02,141350.84085225395,59233.65623663163,82117.18461562233,6685.053017594781,36.05425760341234
2022-02-03,147632.3315437091,61432.2332936978,86200.0982500113,9389.0561226418,43.13172720464583
2022-02-04,138424.90734805478,65324.15650931558,73100.7508387392,9802.984303623054,29.218203562175297
2022-02-05,141820.67158260292,60228.972227722086,81591.69935488084,9461.628212595497,39.44399672159118
2022-02-06,150904.44177466878,61461.44213676703,89442.99963790175,7255.482141894755,37.2070910880749
2022-02-07,138970.4278689559,61753.01557284624,77217.41229610967,8859.676885713,41.8190053191638
2022-02-08,151222.3305092829,64113.275102756204,87109.0554065267,6997.661011878743,41.894591221271384
2022-02-09,145753.67195797912,54816.34954190583,90937.3224160733,10591.19233572436,43.938618719536976
2022-02-10,139457.40296263393,59725.951747283056,79731.45121535088,8140.919102092441,45.347331959232555
2022-02-11,145486.60009878638,62168.93879613666,83317.66130264972,10487.859749810774,48.033546901580856
2022-02-12,147242.1582130459,65124.359676298125,82117.79853674778,10183.808240175376,40.61112954921306
2022-02-13,145543.26033740176,60037.45055221822,85505.80978518355,8342.83070009552,39.102591618593166
2022-02-14,134637.911488267,55872.53486433052,78765.37662393649,8116.118557504186,46.752196221255055
2022-02-15,138908.17376999848,63350.362408073845,75557.81136192463,9604.75618129862,34.24901485965957
2022-02-16,141361.0910327688,59574.17599141785,81786.91504135096,8415.544383869561,46.38550186657073
2022-02-17,142281.3416264296,57900.29826834294,84381.04335808667,9367.83551935119,43.36862331566427
2022-02-18,145811.69382108672,59585.29716419365,86226.39665689308,8788.005742526415,44.95353076251021
2022-02-19,143651.66289940313,60893.79234808509,82757.87055131805,7495.15737500805,44.5879947960291
2022-02-20,136141.26066258983,59622.16951515729,76519.09114743254,7051.330226489576,43.50013231063718
2022-02-21,144773.7962725737,54808.740425194024,89965.05584737967,9513.964950248985,43.75862582185584
2022-02-22,145980.56030536647,64105.672274871926,81874.88803049453,8731.205411564111,37.374689517341885
2022-02-23,145781.40838000606,65228.13389576599,80553.27448424007,8745.155797120955,39.726165216851754
2022-02-24,148441.1843295275,63347.10983366764,85094.07449585985,9999.591909269224,51.923809210717344
2022-02-25,147261.7160359024,57968.521936093966,89293.19409980845,10482.652802948234,46.45639370158723
2022-02-26,145442.8302207036,60766.13943324516,84676.69078745843,9042.148261094331,48.44994483744925
2022-02-27,142850.9258286717,61340.08517711864,81510.84065155305,8979.576731686631,41.47489529756924
2022-02-28,134951.77427978846,63145.06737921204,71806.70690057642,9825.800927850729,43.65337628561985
2022-03-01,145459.49460443488,63342.74076439985,82116.75384003503,7974.204781177619,45.94487401610538
2022-03-02,144404.66650599102,59124.232989629425,85280.43351636159,9559.775861765242,49.39476543459212
2022-03-03,144778.94681755578,61561.77614292489,83217.17067463089,9893.991234980049,42.65786742597768
2022-03-04,137092.13431388093,62676.66577524923,74415.4685386317,10027.817927715876,45.861213911529426
2022-03-05,138125.41905234463,65661.32661556311,72464.09243678152,7416.317472936131,47.08418592432998
2022-03-06,148851.29058245398,63396.41435631628,85454.8762261377,8597.197361770006,48.26007423395569
2022-03-07,143442.5751079097,63639.09988668796,79803.47522122174,8485.771834895831,42.63219567610003
2022-03-08,147102.67892545962,61512.44479606878,85590.23412939084,9469.40449826886,50.10379313657081
2022-03-09,143891.5918806523,65481.37743561051,78410.21444504178,9855.744579767985,36.63770965348156
2022-03-10,143953.60525888225,62468.32347559779,81485.28178328446,10877.192863586331,38.157383847191625
2022-03-11,148551.06815268702,58644.806444917886,89906.26170776912,8890.999431912629,46.26295163988251
2022-03-12,141334.25004312367,65427.21517353346,75907.0348695902,8893.87487011184,46.18592395076104
2022-03-13,144449.90213031895,63299.850168494275,81150.05196182468,10546.601843440152,42.79456158962081
2022-03-14,141712.7463634923,59866.04337521104,81846.70298828126,9698.98921923206,41.81270332720925
2022-03-15,141906.4662312595,59745.73162411806,82160.73460714144,10675.54624803008,41.934192069976135
2022-03-16,142587.91131248136,62062.97224945737,80524.93906302398,9702.105195992292,39.6385285606184
2022-03-17,145299.26534939662,62551.835087557134,82747.43026183949,8261.743030409536,43.96389611071249
2022-03-18,141849.6779443142,61743.1925863673,80106.48535794689,8091.213750485352,36.46318120838342
2022-03-19,150577.0262419027,62074.27689752163,88502.74934438107,7878.31231234458,49.958310731143854
2022-03-20,139880.03366434108,66229.25808864142,73650.77557569966,10097.358852302332,46.26244606134624
2022-03-21,143473.53651603532,64333.05050933624,79140.4860066991,10629.386296771218,50.87673435384835
2022-03-22,142264.06400687477,61679.36291414595,80584.70109272879,11295.63407121094,45.26793850206393
2022-03-23,151752.4332814178,63920.42297037262,87832.01031104516,10294.859718288151,44.33167268472495
2022-03-24,145555.1423036105,57987.954605206854,87567.18769840366,10620.075419640249,45.19959101743392
2022-03-25,149786.4156797993,62268.3425533492,87518.07312645014,8882.70296559193,41.12953704118371
2022-03-26,137254.2156786748,66491.5155404274,70762.70013824741,8311.78593764211,38.46476353423725
2022-03-27,146072.09343460944,60398.493892770246,85673.5995418392,10323.76354294387,39.81430366163467
2022-03-28,149239.82064478387,58498.76488080941,90741.05576397448,9896.847418906067,42.6601540757704
2022-03-29,145257.91117444728,59074.43508860678,86183.47608584049,9592.093497147913,40.42974820478044
2022-03-30,150228.71766480044,57750.8377300781,92477.87993472234,9877.503059580358,51.64490680602439
2022-03-31,142369.69810037533,58654.486205441455,83715.21189493388,9818.799517545924,41.42929232615156
2022-04-01,152057.7021132086,59886.28272177377,92171.4193914348,10784.913351081632,46.97909045820967
2022-04-02,156560.28009178047,56770.14104772724,99790.13904405324,10801.564532185375,47.98759363178715
2022-04-03,143306.42123288944,61022.73219483127,82283.68903805816,10056.28175584912,51.30780679791113
2022-04-04,142947.92598948738,63671.7438020617,79276.18218742569,10363.34673221205,48.583747807779616
2022-04-05,152497.18554348324,58230.67882798029,94266.50671550294,10037.088868214249,44.36295171172297
2022-04-06,153182.9484479518,65500.83422706566,87682.11422088616,9067.339039895203,53.814942610687154
2022-04-07,142725.6121449354,62464.39380944243,80261.21833549297,10290.555902983317,39.11985435983431
2022-04-08,143293.80275662598,64012.79438845112,79281.00836817487,8144.978615351265,40.694354032425395
2022-04-09,144040.63835920623,58936.584057741835,85104.0543014644,10598.84769264676,46.54916697798833
2022-04-10,138782.1334097409,63462.698488217386,75319.43492152351,8355.915656725194,45.93377523576155
2022-04-11,140965.9507938948,57612.3561935509,83353.5946003439,9841.724339426311,49.64484122412284
2022-04-12,140593.33125395895,63547.93548496567,77045.39576899329,8716.249550345772,46.41679477928068
2022-04-13,141829.87182360218,61381.74608955603,80448.12573404616,10120.274947986709,47.51403319428023
2022-04-14,145550.2597735924,62515.016817849086,83035.24295574332,9538.443195124722,50.70451598251954
2022-04-15,146949.58243461244,57317.51442873948,89632.06800587296,7983.094919029651,46.482376769838154
2022-04-16,153585.83579740374,58148.123806503514,95437.71199090022,10004.032964351813,49.23130326849244
2022-04-17,140896.3876910429,62614.053075812786,78282.33461523012,9010.895012640973,42.109953379352625
2022-04-18,150864.59444852325,57966.35949609933,92898.23495242393,10475.444966427403,42.494638947505635
2022-04-19,144927.86279641633,62190.0574727886,82737.80532362773,9601.106390488792,50.40298078573778
2022-04-20,145805.31303068518,56688.060264829786,89117.2527658554,10000.684143282777,46.65774395583362
2022-04-21,149481.5536011839,63323.03140992983,86158.52219125407,8653.176659019875,46.9539272641955
2022-04-22,140548.6705939429,57069.973915343595,83478.6966785993,9026.895838748078,42.69474157504387
2022-04-23,148129.15399407814,62413.478760406986,85715.67523367115,9163.071890214704,44.17365419141311
2022-04-24,147104.19086562668,62622.50683602572,84481.68402960096,10483.895462698696,47.7054533889913
2022-04-25,148789.01070600565,58644.33366751829,90144.67703848737,11310.052526401982,44.82125677861731
2022-04-26,147827.42216690752,62469.763911780494,85357.65825512703,8832.986142993966,42.07184801526189
2022-04-27,158712.90420832642,61494.04608824628,97218.85812008014,10720.488495534875,42.18479168468133
2022-04-28,143302.52814891888,59085.2288173867,84217.29933153218,7479.445389291842,43.304570477429024
2022-04-29,143891.06785656983,57665.12542145559,86225.94243511424,8460.415862065605,44.85133454628048
2022-04-30,143485.17456085866,54791.947486385776,88693.22707447289,8701.30926311147,45.218300377019325
2022-05-01,143878.31615858467,61717.80979102189,82160.50636756278,8313.061485997874,54.497585530624306
2022-05-02,143523.5906792569,55963.486422755945,87560.10425650094,8087.4642417913665,51.33139806400805
2022-05-03,152710.43353273073,60932.96242288533,91777.4711098454,10089.533999857096,48.24994991174365
2022-05-04,153922.69667854576,59845.620264033954,94077.0764145118,9467.949846131787,56.13213527961542
2022-05-05,144021.26853125263,62662.428326314584,81358.84020493805,10066.90539760511,46.29728581362387
2022-05-06,142768.04669588237,59707.89858924971,83060.14810663267,10383.455142261864,49.30724589997266
2022-05-07,149341.72690473904,59614.72681639732,89727.00008834172,9964.081905453237,48.62871738801832
2022-05-08,144278.35846280569,62787.71737602278,81490.64108678291,10361.710544571428,49.40220127197257
2022-05-09,150258.9573343916,61586.31443812954,88672.64289626206,9639.897538319135,43.35218839887913
2022-05-10,148163.73791127402,61518.64331014482,86645.0946011292,8527.91889239601,45.626934923241166
2022-05-11,139625.2267934349,61967.013295741366,77658.21349769353,10778.208917662903,43.14628776192307
2022-05-12,154996.29793647485,55941.52924441377,99054.76869206109,9136.76506020133,49.29705994034365
2022-05-13,156292.98485670568,62807.646741715325,93485.33811499036,8795.763350360381,47.33023358914404
2022-05-14,144304.47760020965,62363.72217151448,81940.75542869516,9558.92422945876,37.95757690723393
2022-05-15,145484.73781435518,57465.30149146349,88019.43632289169,8829.513642106996,49.99100659834954
2022-05-16,148907.39712906312,59772.14454388968,89135.25258517344,9330.376635554429,48.56175244643681
2022-05-17,149205.17868677725,60375.49918974868,88829.67949702856,10097.343395247675,56.05403220930691
2022-05-18,150880.44066160978,60078.96578714568,90801.4748744641,10107.113669070688,52.222786522494786
2022-05-19,157693.56655348086,61473.07112777578,96220.49542570508,8866.424319539283,53.20672757739641
2022-05-20,146812.63228358238,64754.62666128302,82058.00562229936,9282.031469156518,42.05316385097678
2022-05-21,143760.70675976388,63694.86158652726,80065.84517323662,10849.552303015858,53.34331458036159
2022-05-22,140910.42140378704,56501.93891093385,84408.48249285319,10277.101872119909,46.83253558131721
2022-05-23,144207.19190555354,62293.84154986552,81913.35035568802,11861.249249874858,44.402256178551035
2022-05-24,147751.0318022977,64403.46662527289,83347.5651770248,10971.794840408196,36.189581993827005
2022-05-25,156944.2805456591,61566.12731645357,95378.15322920552,10941.442191366958,54.53834248396014
2022-05-26,145438.25929429283,63667.67811766317,81770.58117662967,8414.763028491567,46.60344956307879
2022-05-27,149200.08010907169,66420.58326692686,82779.49684214483,10571.974386721142,47.47004520564078
2022-05-28,148053.85043191694,63443.93565586481,84609.91477605214,9760.48968953116,49.74114925160397
2022-05-29,154132.75584092463,61109.76789218835,93022.98794873628,9268.097143830171,57.50228848541997
2022-05-30,160880.27616445583,63486.14261523672,97394.13354921911,9992.5767440413,47.11643473655131
2022-05-31,145646.09473188964,60774.57577999243,84871.5189518972,10775.255394260606,48.223274998066344
2022-06-01,145908.06594530365,60400.65649827592,85507.40944702772,10336.357906793684,53.19850819016352
2022-06-02,153630.89210464363,59263.73974899915,94367.15235564447,8962.534970587765,47.01451506364854
2022-06-03,151874.3697288333,64997.25762035597,86877.11210847732,10588.950141662795,44.30879200838201
