lat,lon
,"[[-2.7392639, 54.3149072], [-2.7393015, 54.3149641], [-2.7394745, 54.3149251], [-2.7394369, 54.3148683], [-2.7392639, 54.3149072]]"
,"[[-1.565444, 52.3373583], [-1.565468, 52.3374356], [-1.5655161, 52.3374301], [-1.5655223, 52.3374504], [-1.5655656, 52.3374454], [-1.5655353, 52.3373475], [-1.565444, 52.3373583]]"
,"[[-1.5799731, 52.3442662], [-1.5799336, 52.3442192], [-1.5796653999999999, 52.3443018], [-1.5797039, 52.3443491], [-1.5799731, 52.3442662]]"
52.3363088,-1.5795896999999999
54.5224393,-7.722601
,"[[0.0274751, 51.3617944], [0.0275025, 51.3617584], [0.027674499999999998, 51.3618096], [0.027646999999999998, 51.3618456], [0.0274751, 51.3617944]]"
54.6017019,-3.1382139
52.4429864,-0.8184336
,"[[-0.5535485, 52.3663474], [-0.553445, 52.3663252], [-0.5534215, 52.3663208], [-0.5533923, 52.3663786], [-0.5534224, 52.3663843], [-0.5533549, 52.3665179], [-0.5534086, 52.366528], [-0.5534498, 52.3664466], [-0.5534823, 52.3664527], [-0.5535088, 52.3664003], [-0.5535206, 52.3664025], [-0.5535259, 52.3663922], [-0.5535485, 52.3663474]]"
52.4087007,-0.7163081
52.400445,-0.7291129
52.4230424,-0.8020786
52.3967366,-0.5386982
52.3838172,-0.5826148
52.3944519,-0.6898829
52.4361832,-0.6878015
52.401205,-0.7123881999999999
52.3638695,-0.6786411
52.3742144,-0.7761791
52.3842443,-0.6978264
59.23166,-2.5999745
52.3874723,-2.2490277
52.371,-2.23199
52.3557173,-2.1597099
52.374954,-2.25944
52.4102,-2.2624
52.4039454,-2.1781676
52.3344105,-2.2276873
52.3982468,-2.2688947
52.3920336,-2.2461219
52.3669854,-2.2751562
52.36766,-2.39782
52.3855857,-2.2275177999999998
,"[[-1.2793827, 51.8096747], [-1.2794065, 51.8097235], [-1.2796007, 51.8096873], [-1.2796649, 51.8096753], [-1.2796493, 51.8096433], [-1.2795973, 51.809653], [-1.279589, 51.8096361], [-1.2795338, 51.8096465], [-1.2793827, 51.8096747]]"
51.7211983,-4.2444346
51.7365106,-4.3086647
54.2312172,-6.0300824
51.7327757,-4.7151762
54.0694095,-5.9890647999999995
54.1413637,-6.3607506
54.252093,-5.6414271
54.3987975,-5.652321
55.5862205,-4.4954365
55.977482,-4.0572327
54.3807871,-6.0710987
,"[[0.3957022, 52.7427103], [0.3958122, 52.7427558], [0.39569519999999997, 52.7428377], [0.39560039999999996, 52.7427892], [0.3957022, 52.7427103]]"
52.7851071,0.4370918
52.6661606,0.7330682
52.9630036,0.6436183999999999
52.5883016,0.6004883
,"[[0.6886833, 52.7050473], [0.6886725, 52.7050639], [0.688635, 52.705122], [0.6884188, 52.7050704], [0.6885095999999999, 52.7049308], [0.6886205999999999, 52.7049575], [0.6885785, 52.7050222], [0.6886833, 52.7050473]]"
52.7069158,0.8244119
52.7169525,0.46032639999999997
,"[[0.4138866, 52.7157088], [0.41371349999999996, 52.7156762], [0.41376609999999997, 52.7155734], [0.4139392, 52.7156056], [0.4139119, 52.7156592], [0.4138866, 52.7157088]]"
52.7738581,0.6649223
52.6822107,0.5873168
52.6762708,0.3634099
52.7230126,0.7925917
52.9089669,0.4947918
52.724668,0.5164369999999999
52.7645286,0.4052375
52.5870077,0.4795761
52.9033512,0.6239119
52.6211338,0.3897826
52.673824,0.3935918
52.7058876,0.6330785
52.8455227,0.5035637
,"[[0.8330442, 52.7374], [0.8329276999999999, 52.7373663], [0.8328880999999999, 52.7373987], [0.8327296, 52.7373296], [0.8328055999999999, 52.7372632], [0.8329213999999999, 52.7373133], [0.8329321, 52.7372996], [0.8330885, 52.737344], [0.8330442, 52.7374]]"
52.8597097,0.7213269
52.7547433,0.3963929
,"[[-1.6241018999999999, 51.9128708], [-1.6242911, 51.9127752], [-1.6242341, 51.9127323], [-1.6240449, 51.9128278], [-1.6241018999999999, 51.9128708]]"
56.1733754,-3.243067
51.7147517,-0.4509835
50.3224274,-3.7995451
50.2856372,-3.7776880999999998
50.2708306,-3.8626362
50.2987071,-3.8107727
,"[[-1.681211, 52.5648738], [-1.6811479999999999, 52.5648912], [-1.6812388, 52.5650125], [-1.6813018, 52.564995], [-1.681211, 52.5648738]]"
50.552367,-3.5996011
51.6821112,-1.4125282
,"[[-0.35786039999999997, 53.7815363], [-0.35789289999999996, 53.7815824], [-0.3580471, 53.7815489], [-0.3580134, 53.7815025], [-0.35786039999999997, 53.7815363]]"
52.4972711,-2.1679401
52.49371,-2.15515
52.5057259,-2.1784122
52.2036827,-3.0287026
52.6355399,-1.2335956
54.4857401,-5.5305076
54.2021162,-2.5981028
54.8370377,-4.04957
,"[[-2.9607682, 58.9834807], [-2.9609225, 58.9833217], [-2.9609398, 58.9833039], [-2.9609984, 58.9832487], [-2.9603026, 58.9830674], [-2.960131, 58.9832442], [-2.9602371, 58.9832716], [-2.960321, 58.9832932], [-2.9603743, 58.9833069], [-2.9603853, 58.9832956], [-2.9606065, 58.9833526], [-2.9605821, 58.9833777], [-2.9605661, 58.9833735], [-2.9605577, 58.9833713], [-2.9605149, 58.9834154], [-2.9607682, 58.9834807]]"
56.6732849,-3.005018
51.8723529,-1.27667
54.0004319,-1.4192695
,"[[-1.4678893, 54.0088634], [-1.4679706, 54.0088001], [-1.467933, 54.0087918], [-1.4679591, 54.0087715], [-1.4679962, 54.008788], [-1.4680173, 54.0087715], [-1.4679825, 54.0087561], [-1.4680133, 54.0087321], [-1.4679271, 54.0086939], [-1.4677746999999999, 54.0088127], [-1.4678893, 54.0088634]]"
,"[[-3.1841079, 52.4090701], [-3.1840378, 52.4090321], [-3.1840043, 52.4090552], [-3.1840744, 52.4090931], [-3.1840819, 52.409088], [-3.1841079, 52.4090701]]"
52.34288,-3.04731
,"[[-1.2380959, 53.7071467], [-1.2380781, 53.7070994], [-1.2380144, 53.7071078], [-1.2380033, 53.7070782], [-1.2378982, 53.7070921], [-1.237927, 53.7071689], [-1.2380959, 53.7071467]]"
53.7240718,-1.2636044
53.277145,-2.4253848
53.303808,-2.3745784
,"[[-2.3958181, 53.257211], [-2.3957662, 53.2571337], [-2.3957287, 53.2571427], [-2.3957374, 53.2571556], [-2.3955893, 53.2571913], [-2.3956326, 53.2572556], [-2.3958181, 53.257211]]"
53.3132346,-2.3286149
51.4146291,-2.1225137
58.1537169,-5.239527
52.1096537,-4.0743445
52.1808377,-4.1520763
53.5742675,-2.8868438
54.0494391,-2.7979696
54.0610062,-2.8068192
54.0486198,-2.8009219
54.0385472,-2.7900975
54.1190197,-2.5369044
54.0504134,-2.8135903
50.8257693,-0.2973368
,"[[-0.32238089999999997, 50.8280642], [-0.3223915, 50.828034], [-0.321643, 50.8279293], [-0.3215781, 50.8280609], [-0.32180000000000003, 50.8280905], [-0.321802, 50.8280816], [-0.3220098, 50.8281077], [-0.3220126, 50.8280992], [-0.32235539999999996, 50.8281433], [-0.32238089999999997, 50.8280642]]"
55.1510042,-2.9986384999999998
51.5048927,-0.5434920999999999
51.0270671,-2.7584957
,"[[-2.8318772, 51.0368276], [-2.8318206, 51.0367241], [-2.831702, 51.0367498], [-2.8317587, 51.0368533], [-2.8318772, 51.0368276]]"
51.0227582,-2.8676656
55.7954598,-4.8690583
54.8506328,-5.8399617
,"[[-5.8605373, 54.898959], [-5.860634, 54.8989852], [-5.8607192999999995, 54.8988892], [-5.8606226, 54.898862], [-5.8606017, 54.8988858], [-5.8605421, 54.8989535], [-5.8605373, 54.898959]]"
54.8517151,-5.8158566
,"[[-2.7488054, 55.7193572], [-2.7489034, 55.7192745], [-2.7487638, 55.7192234], [-2.7486669999999997, 55.7193034], [-2.7488054, 55.7193572]]"
52.1732774,-0.6608507
51.8355083,-1.5443923
52.1471141,-1.4014425
52.2689506,-1.5288335
52.236511899999996,-1.4564791
52.1700728,-1.4271061
52.2536462,-1.3875574
52.2854742,-1.5332619
52.2929471,-1.5313286
52.302742,-1.5197435
52.2826687,-1.5165632
52.3105367,-1.500415
52.1968603,-1.4884088
51.307239,-0.3319715
,"[[-1.6917167, 51.6937939], [-1.6916423999999999, 51.6937757], [-1.6916229, 51.6938369], [-1.6916143, 51.6939291], [-1.6916046, 51.6940153], [-1.6917387, 51.6940145], [-1.6917475, 51.6939395], [-1.6917496, 51.6939208], [-1.6916849999999999, 51.6939223], [-1.6916899, 51.6938611], [-1.6917167, 51.6937939]]"
52.037405,-2.4238034
52.0356522,-2.5090678
52.0882319,-2.4466236
50.80508,-1.19224
,"[[-1.2022414, 50.801442], [-1.2022, 50.8014053], [-1.2022385, 50.8013879], [-1.2021186, 50.8012819], [-1.2019697, 50.8013491], [-1.2017673, 50.8014405], [-1.2019599, 50.8016109], [-1.2020776, 50.8015577], [-1.2020464, 50.8015301], [-1.2022414, 50.801442]]"
,"[[-1.469473, 53.816189], [-1.4695145, 53.8162599], [-1.4696159, 53.8162392], [-1.4696124, 53.8162333], [-1.4695744, 53.8161683], [-1.469473, 53.816189]]"
53.8371556,-1.5548907
,"[[-1.5282159, 53.7790312], [-1.5282815, 53.7789982], [-1.5281272, 53.7788912], [-1.5280616, 53.7789243], [-1.5281438999999999, 53.7789813], [-1.5282159, 53.7790312]]"
53.8127442,-1.5511507
53.8548543,-1.4842857999999999
,"[[-1.394348, 53.8316181], [-1.3943045, 53.8316813], [-1.3942592, 53.8317469], [-1.3943983, 53.8317803], [-1.3944552, 53.8316978], [-1.3944943, 53.8317072], [-1.3945198, 53.8316703], [-1.3944760999999999, 53.8316598], [-1.3944825, 53.8316504], [-1.394348, 53.8316181]]"
53.8289542,-1.566941
53.8474522,-1.535197
53.8217693,-1.5969415
53.8137223,-1.6495104999999999
53.8370035,-1.6419035
53.8055374,-1.5686364
,"[[-1.5491328, 53.7481217], [-1.5491231, 53.7480092], [-1.5490434, 53.7480116], [-1.5490454, 53.7480339], [-1.5490531, 53.7481241], [-1.5491328, 53.7481217]]"
,"[[-1.4507412, 53.8078637], [-1.4507914, 53.8076746], [-1.450828, 53.8075367], [-1.4507336, 53.8075279], [-1.4507054, 53.8075253], [-1.4506187, 53.8078524], [-1.4507412, 53.8078637]]"
53.7682187,-1.4174871
53.7827102,-1.5859836999999999
53.7570842,-1.522286
53.8937604,-1.4496058
53.7752539,-1.2511499
53.8741695,-1.7127364999999999
53.7786038,-1.5445286999999999
53.7761653,-1.6241808
53.7967182,-1.6222969999999999
53.7484118,-1.478543
53.8051346,-1.6089138
53.826998,-1.5053376
,"[[-1.3963524, 53.7405313], [-1.3963664, 53.7405889], [-1.3963752, 53.7406246], [-1.396479, 53.7406157], [-1.3964594, 53.7405354], [-1.3964562, 53.7405224], [-1.3963524, 53.7405313]]"
53.7689919,-1.583499
53.800356,-1.5445404999999999
,"[[-1.529881, 53.7654611], [-1.5297449, 53.7654665], [-1.5297601, 53.7655999], [-1.5298961, 53.7655945], [-1.529881, 53.7654611]]"
53.7434847,-1.5994824
53.8074994,-1.6441162
53.8518081,-1.5925902
53.8113076,-1.6268244
53.7690139,-1.5641543
53.860329899999996,-1.6155624
53.8265218,-1.5351028
53.7971545,-1.589166
53.8659987,-1.6819907
53.806786699999996,-1.5835849
53.8440874,-1.5094522
53.7956132,-1.5151751
53.8191973,-1.5029428
53.7964121,-1.538499
53.7667446,-1.3682268
53.7971038,-1.2513615
53.7934886,-1.3880877999999999
53.8346362,-1.5206709999999999
53.8370509,-1.4558108
53.8271747,-1.4690971
53.7991807,-1.4645771
53.7415765,-1.5500428
53.8105419,-1.5175461
53.8209414,-1.4590827
53.7855976,-1.5601108
53.7968164,-1.4875513
53.8174423,-1.5166848
53.8014071,-1.4882883
53.8079638,-1.5102621
53.833334,-1.5440755
53.8119273,-1.5710169999999999
53.8236411,-1.4862305
53.8332648,-1.605949
53.8559527,-1.5203766
53.8485697,-1.603758
53.8178689,-1.4412181
53.8068903,-1.542333
53.7776088,-1.5541935
,"[[-1.1619124, 52.6755906], [-1.1618135, 52.6756625], [-1.1617555, 52.6756332], [-1.1616955, 52.6756768], [-1.1618221, 52.6757408], [-1.161981, 52.6756253], [-1.1619124, 52.6755906]]"
52.5730197,-1.2010154
,"[[-1.1417904, 52.5994467], [-1.1417799, 52.5995523], [-1.1421345, 52.5995653], [-1.142145, 52.5994597], [-1.1417904, 52.5994467]]"
,"[[-1.120184, 52.6394516], [-1.1201122, 52.6394411], [-1.1200645, 52.6395573], [-1.1201372, 52.6395687], [-1.120184, 52.6394516]]"
,"[[-1.1584797, 52.6330915], [-1.158478, 52.6331267], [-1.1584758, 52.6331626], [-1.1585287, 52.6331637], [-1.1585452, 52.6331359], [-1.1585476, 52.6330929], [-1.1584797, 52.6330915]]"
,"[[-1.1587017, 52.6587492], [-1.1588215, 52.658661], [-1.1587954, 52.658648], [-1.1588147, 52.6586338], [-1.1587918, 52.6586223], [-1.1587697, 52.6586116], [-1.1586134, 52.6587305], [-1.1586613, 52.6587537], [-1.1587017, 52.6587492]]"
52.575756,-1.0316767
,"[[-1.1174526, 52.6179617], [-1.1174436, 52.6179626], [-1.1174624, 52.6180089], [-1.1175951, 52.6179949], [-1.1175907, 52.6179746], [-1.1176979, 52.6179636], [-1.1176905, 52.6179372], [-1.1176714, 52.6179392], [-1.1174526, 52.6179617]]"
52.6103873,-1.123184
52.626799,-1.0004946
52.6378356,-1.1041483
,"[[-1.0443825, 52.5354224], [-1.0443194, 52.5353687], [-1.0442399, 52.5354033], [-1.0443029, 52.5354569], [-1.0443825, 52.5354224]]"
52.6069146,-1.1493319
52.6440802,-0.9038959
,"[[-1.1367294, 52.6126018], [-1.1366683, 52.6126029], [-1.136679, 52.612784], [-1.1367957, 52.6127818], [-1.1367763, 52.6127286], [-1.1367409, 52.6127297], [-1.1367391, 52.6126969], [-1.1367639, 52.6126964], [-1.1367294, 52.6126018]]"
52.5238371,-1.2135294
52.6445298,-1.1495867
53.5040615,-2.4835214
53.4816603,-2.5206894
53.5098792,-2.5259325
53.4954993,-2.5173524
53.4979341,-2.5322858
53.4974525,-2.5164242
51.9292513,-0.583882
51.9241629,-0.6539083
,"[[-0.664304, 51.915329], [-0.6642602, 51.9152182], [-0.6641467, 51.9152339], [-0.6640058, 51.9152541], [-0.6640520999999999, 51.9153642], [-0.664304, 51.915329]]"
51.9453546,-0.6566879
51.9135464,-0.6466476
51.8356862,-0.6303107
52.206305,1.5778425
51.2369962,0.718106
,"[[-2.8114363, 52.2482463], [-2.8113529, 52.248374], [-2.8114500000000002, 52.2483977], [-2.8115334, 52.2482701], [-2.8114363, 52.2482463]]"
52.226824,-2.7388591
51.9804827,-0.2249862
,"[[-0.2266829, 51.9913064], [-0.2266258, 51.991383], [-0.226706, 51.9914061], [-0.22673079999999998, 51.9913715], [-0.22676249999999998, 51.9913274], [-0.2266829, 51.9913064]]"
,"[[-0.2197612, 51.961244], [-0.2197129, 51.9611803], [-0.219556, 51.9612159], [-0.2196002, 51.9612869], [-0.2197612, 51.961244]]"
50.8706289,0.1454744
,"[[-0.036707199999999995, 50.8009342], [-0.0367758, 50.8008885], [-0.036597, 50.8008178], [-0.0365404, 50.8008696], [-0.0365901, 50.8008878], [-0.036707199999999995, 50.8009342]]"
50.9258547,0.1653696
50.8618779,0.0683328
,"[[-0.0213898, 50.9452501], [-0.0214117, 50.9451896], [-0.0212742, 50.9451698], [-0.021280399999999998, 50.9451524], [-0.0211152, 50.9451287], [-0.021086999999999998, 50.9452067], [-0.0213898, 50.9452501]]"
50.874387,0.015153699999999999
50.9728805,0.0113207
50.9317485,-0.0610545
50.898804,0.135534
50.893134,0.0572122
53.6893257,-2.7164212
53.6666352,-2.7767113
53.6974989,-2.7104211
53.6887605,-2.6977693
53.6955658,-2.6923987
51.3977682,0.9210233
52.6896,-1.8090600000000001
52.6800599,-1.8054979
52.7198859,-1.7625098
52.6831186,-1.8253671999999999
52.1992371,-1.5058122
51.3522254,-0.666362
,"[[-6.8766812999999996, 54.9957718], [-6.8766224, 54.9958251], [-6.8767062, 54.9958556], [-6.8767652, 54.9958023], [-6.8766812999999996, 54.9957718]]"
53.193816,-0.7299334
,"[[-0.1903211, 53.1047396], [-0.1901988, 53.104629], [-0.1900664, 53.1046818], [-0.1900869, 53.1047003], [-0.1900179, 53.1047278], [-0.19004069999999998, 53.1047484], [-0.1900207, 53.1047564], [-0.1900651, 53.1047965], [-0.1900733, 53.104804], [-0.1901097, 53.1047895], [-0.1901176, 53.1047966], [-0.1902139, 53.1047583], [-0.1902323, 53.104775], [-0.1903211, 53.1047396]]"
53.2595712,-0.7537904999999999
53.1913396,-0.5568717
,"[[-0.4186337, 53.1639896], [-0.41853569999999995, 53.1640177], [-0.41857839999999996, 53.1640696], [-0.4186243, 53.1641255], [-0.4187181, 53.1641005], [-0.41868479999999997, 53.1640557], [-0.4186337, 53.1639896]]"
,"[[-0.5453802, 53.2390487], [-0.5451304, 53.2391194], [-0.5451668, 53.2391655], [-0.5454166, 53.2390948], [-0.5453802, 53.2390487]]"
53.2306924,-0.5240549999999999
53.0764727,-0.5571047
53.2105208,-0.5615956
53.1959209,-0.5355837
53.1663434,-0.5400657
53.1945096,-0.5797502
,"[[-0.17405679999999998, 53.1058846], [-0.17397749999999998, 53.1056243], [-0.1738263, 53.1056408], [-0.1738687, 53.10578], [-0.1737664, 53.1057912], [-0.1738033, 53.1059124], [-0.17405679999999998, 53.1058846]]"
53.265728,-0.4883768
53.2207795,-0.6020464999999999
53.1939371,-0.6890111
,"[[-0.5383117, 53.2348974], [-0.5383287, 53.2349268], [-0.5384434, 53.2349152], [-0.5384407999999999, 53.2349092], [-0.5384327, 53.2348895], [-0.5384116999999999, 53.2348762], [-0.5383523, 53.2348888], [-0.5383117, 53.2348974]]"
53.2149592,-0.6039937
53.2507504,-0.51671
53.2359792,-0.424679
53.0567345,-0.5825988999999999
53.235663,-0.6193438
53.2122939,-0.45726449999999996
51.1754577,-0.020588
55.9760826,-3.6065467
51.0803737,-0.8042897999999999
54.5068912,-5.7144107
54.5167251,-6.028027
54.5278358,-6.0311587
54.5091245,-6.0570714
,"[[-4.5196181, 50.3315784], [-4.5196082, 50.3315136], [-4.519534, 50.3315182], [-4.5194725, 50.3315221], [-4.5194825, 50.3315869], [-4.5196181, 50.3315784]]"
50.4406593,-4.4117946
50.4986619,-4.4560591
50.4008427,-4.4861886
54.0641968,-6.0979021
51.6669998,-0.5634585999999999
51.70684,-1.10381
51.921611,1.2290386
53.6394912,-2.1159742
53.6435768,-2.097215
50.8201676,-0.5440571
50.8094697,-0.5422059
53.4353144,-2.9505377999999998
53.4049636,-2.9878227
,"[[-3.0035961, 53.4603148], [-3.0036583, 53.4603284], [-3.0037275, 53.4603255], [-3.0037524, 53.4601707], [-3.0036464, 53.4601649], [-3.0036144, 53.4601638], [-3.0035961, 53.4603148]]"
53.3409263,-2.8388204999999997
53.39698,-2.9353317
53.3887285,-2.8416113
53.4573407,-2.8981149
53.4285257,-2.9499136
53.5562012,-3.0627496
53.4894137,-2.9139701
,"[[-3.0258403, 53.4754483], [-3.0257259, 53.4753892], [-3.0256712, 53.475426], [-3.0256414, 53.4754457], [-3.0255348, 53.475517], [-3.0256497, 53.4755786], [-3.0258403, 53.4754483]]"
53.4497976,-2.8791408
53.3684311,-2.9122407
53.4864729,-2.9495552
53.4238286,-2.8367899
53.3859624,-2.9079397
53.5165598,-2.943115
53.5001091,-2.9455392
53.4094156,-2.9743787999999998
53.4692768,-2.9236833
53.425069,-2.9313862
53.3905958,-2.8595084
,"[[-3.0327154, 53.4862327], [-3.0325534, 53.4862917], [-3.0326154, 53.4863519], [-3.0327773, 53.4862929], [-3.0327154, 53.4862327]]"
,"[[-2.9097537, 53.4324181], [-2.9097117, 53.4325018], [-2.909825, 53.4325238], [-2.9098446, 53.4324994], [-2.909863, 53.432504], [-2.9098831, 53.4324837], [-2.9099057, 53.4324905], [-2.9099246, 53.4324682], [-2.9097537, 53.4324181]]"
53.3532089,-2.895292
53.4452162,-2.9499933
53.3908403,-2.9307648
53.3599503,-2.8559794
53.4103712,-2.838901
53.4756588,-2.9959569
,"[[-2.9923849, 53.4588604], [-2.9924357, 53.4589059], [-2.9926142, 53.4588356], [-2.9925639, 53.45879], [-2.9923849, 53.4588604]]"
53.449104,-2.9123809
53.4142777,-2.9154858
,"[[-2.8991994, 53.3657723], [-2.899079, 53.3658151], [-2.8991838, 53.3659235], [-2.8993066, 53.3658788], [-2.8991994, 53.3657723]]"
53.4986,-2.8797
53.4511744,-2.9364201
53.4155832,-2.9043008
53.4167605,-2.9483696999999998
53.4643678,-2.9586445
53.4183909,-2.9913712
,"[[-2.7994051, 53.3352124], [-2.7992615, 53.3352083], [-2.7992573, 53.3352604], [-2.7992145, 53.3352591], [-2.7992116, 53.3352953], [-2.7993981, 53.3353006], [-2.7994051, 53.3352124]]"
53.4286385,-2.8730845
53.4684042,-2.9413571
53.390295,-2.9808998
53.4227144,-2.9582121999999997
53.3598284,-2.8299049
53.4187776,-2.877384
,"[[-2.9712326, 53.4391536], [-2.9712194, 53.4391964], [-2.9714115, 53.4392173], [-2.9714721, 53.4392237], [-2.971485, 53.4391806], [-2.9713838999999997, 53.4391698], [-2.9712326, 53.4391536]]"
53.3945264,-2.8921675
53.5484786,-3.0542232
53.4708751,-2.8823715
,"[[-2.9482219, 53.3785319], [-2.9482972, 53.3785609], [-2.9484125, 53.3784543], [-2.9483743, 53.3784396], [-2.9483436, 53.378468], [-2.9483065, 53.3784538], [-2.9482219, 53.3785319]]"
53.4646749,-3.0070573
53.4627572,-2.9699152
53.4884883,-2.9928225999999998
53.3462535,-2.8564967
53.4060155,-2.9646973
53.4354747,-2.868759
53.4156576,-2.8255738999999997
53.48186,-2.88749
,"[[-2.9354028, 53.4829743], [-2.9355238999999997, 53.4830013], [-2.9356089, 53.4828658], [-2.9354884, 53.4828387], [-2.9354028, 53.4829743]]"
,"[[-2.9279522, 53.4408024], [-2.9279814, 53.440803], [-2.927983, 53.4407728], [-2.9278072, 53.4407693], [-2.9278063, 53.4407861], [-2.9278007, 53.4408881], [-2.9279361, 53.4408907], [-2.9279473, 53.4408909], [-2.9279522, 53.4408024]]"
,"[[-2.9172094, 53.3889945], [-2.9174081, 53.3888998], [-2.9173006999999997, 53.3888193], [-2.9170580999999998, 53.3889378], [-2.9171078, 53.3889556], [-2.9172094, 53.3889945]]"
,"[[-2.8653744, 53.3747006], [-2.8655436, 53.374844], [-2.8660583, 53.3746278], [-2.8658891, 53.3744844], [-2.8653744, 53.3747006]]"
53.4122028,-2.8715667
53.5191898,-2.9347987
53.421504,-2.8607854
53.4447957,-2.9688634
,"[[-2.8725994, 53.3960111], [-2.8724420999999998, 53.3961187], [-2.8724042, 53.3961805], [-2.8727499, 53.3962561], [-2.8728175, 53.3961456], [-2.8725994, 53.3960111]]"
53.4107475,-2.9650204
53.438258,-2.9131618
53.3971518,-2.9459587
53.3757517,-2.9328078
53.4743011,-2.8556004
,"[[-1.7259744, 53.7148137], [-1.7258187999999999, 53.7148981], [-1.7258953, 53.7149475], [-1.7259665, 53.7149089], [-1.7260509, 53.7148631], [-1.7259744, 53.7148137]]"
53.7142912,-1.6898161999999999
,"[[-3.5148948, 55.8975794], [-3.5147991, 55.8974825], [-3.5147105, 55.89751], [-3.5148061999999998, 55.8976069], [-3.5148948, 55.8975794]]"
55.9003155,-3.5663939
55.8847362,-3.5103072
52.1923082,-4.3116651
53.120122,-4.1270831
,"[[-3.9919183, 51.8840004], [-3.9919691999999998, 51.8839491], [-3.9918512, 51.8839077], [-3.9917019, 51.8838419], [-3.9916768, 51.883863], [-3.9917171, 51.8838928], [-3.9917332, 51.8838812], [-3.991819, 51.8839176], [-3.9917787, 51.8839574], [-3.9919183, 51.8840004]]"
51.9538465,-3.9871735
52.2415487,-3.3784837
